,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
4322,Florida,@prozac_1xdia @Fachazzi @camilanesas Googleen 3:33 am o 3:00 am es un tema el de la hora,28.129715714285737,-81.95616530612247,206,7345,685,8923,,,
4323,Florida,I wish my bank account would go up like my prozac dose https://t.co/xSzqRbLSHR,28.129715714285737,-81.95616530612247,245,6617,189,3831,,,
4324,Florida,I deal high schoolers Prozac and bible verses,28.129715714285737,-81.95616530612247,4,2,4,106,,,
4325,Florida,RT @WellnessHempOil: Groundbreaking Study Finds Turmeric Extract Superior to Prozac for Depression https://t.co/htwNmkFfR5,28.129715714285737,-81.95616530612247,754,1684,2456,3860,,,
4326,Florida,@NoahGunn99 I owe mine to Prozac,28.129715714285737,-81.95616530612247,95,8141,363,1912,,,
4327,Florida,"Can somebody get Len a Prozac, please? #DWTS",28.129715714285737,-81.95616530612247,174,3141,815,1971,,,
4328,Florida,@Kaepernick7 #NFL #StandForTheAnthem #TakeTheKnee Take a Prozac Kaepernick. You need it. It will help you tune out… https://t.co/IvUZnyhGn8,28.129715714285737,-81.95616530612247,8,1530,30,1439,,,
4329,Florida,"RT @waynemerritt: Most Americans eat GMO's, Use Flouride, are on Prozac or Nordals and watch TV.  So really? Bad example https://t.co/EzP3Q…",28.129715714285737,-81.95616530612247,564,9509,298,6365,,,
4330,Florida,"Most Americans eat GMO's, Use Flouride, are on Prozac or Nordals and watch TV.  So really? Bad example https://t.co/EzP3QKeMy5",28.129715714285737,-81.95616530612247,21662,536,21583,19946,,,
4331,Florida,Groundbreaking Study Finds Turmeric Extract Superior to Prozac for Depression https://t.co/htwNmkFfR5,28.129715714285737,-81.95616530612247,1492,13118,2009,14646,,,
4332,Florida,"I can see liberals in 3 and 1/2 years going on Valium and Prozac on epic levels since ""safe spaces"" from Trump's REELECTION 😂😂😂",28.129715714285737,-81.95616530612247,1530,46357,1782,48018,,,
4333,Florida,"""i got depressed so i could take pills :)""",28.129715714285737,-81.95616530612247,369,15217,227,14458,,,
4334,Florida,@TB_Times Be careful or there will be 25 suicide deaths a day. Can’t take away pain meds from people that live with… https://t.co/o2HPXLeKwl,28.129715714285737,-81.95616530612247,1519,8409,2173,1608,,,
4335,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,109,1491,309,4789,,,
4336,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,1817,8415,1974,64847,,,
4337,Florida,RT @JackedYoTweets: Yeah.. My nigga I feel your pain.. She swings moods more than I swing on trees https://t.co/HGZxxJjYqg,28.129715714285737,-81.95616530612247,499,99,127,280,,,
4338,Florida,"September is Chronic Pain &amp; Suicide Prevention Awareness Month. 💥Please support ""Warriors Fight… https://t.co/je5GTzMvti",28.129715714285737,-81.95616530612247,142,97,499,1149,,,
4339,Florida,"September is Chronic Pain &amp; Suicide Prevention Awareness Month. 
💥Please support ""Warriors Fight… https://t.co/je5GTA46kQ",28.129715714285737,-81.95616530612247,142,97,499,1149,,,
4340,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,965,3099,857,10387,,,
4341,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,290,2593,574,13703,,,
4342,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,1192,40509,1836,19626,,,
4343,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,338,3823,2402,3021,,,
4344,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,329,5786,259,26138,,,
4345,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,425,27611,578,58181,,,
4346,Florida,"RT @TWLOHA: ""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.c…",28.129715714285737,-81.95616530612247,738,1487,783,7601,,,
4347,Florida,"""Every day I think about how much pain my brother must have been in—and I wonder if therapy could have helped him."" https://t.co/ksPgelDGkp",28.129715714285737,-81.95616530612247,295833,4037,410,20751,,,
4348,Florida,"@LWMaine Find a way to get some more lucha guys up to Maine. Steve Pain, Gringo Loco, Skalibur, Puma King, Flamita,… https://t.co/fvzFEb1DHE",28.129715714285737,-81.95616530612247,759,11063,376,2964,,,
4349,Florida,RT @nashville_brook: @slushey The current hysteria is leading to a crisis of suicide for CP patients. Treat addiction AND treat pain. It’s…,28.129715714285737,-81.95616530612247,190,27379,964,10980,,,
4350,Florida,RT @nashville_brook: @slushey The current hysteria is leading to a crisis of suicide for CP patients. Treat addiction AND treat pain. It’s…,28.129715714285737,-81.95616530612247,2798,103663,3986,63871,,,
4351,Florida,"Living with chronic pain has me thinking about suicide everyday,thru out the day. Please do not take the pain meds away.",28.129715714285737,-81.95616530612247,71,14,312,63,,,
4352,Florida,RT @nashville_brook: @sonicbeef @WSJ It’s all fun and games until a loved one commits suicide from chronic pain. https://t.co/h1PESqOdRt,28.129715714285737,-81.95616530612247,155,577,455,1728,,,
4353,Florida,RT @nashville_brook: @slushey The current hysteria is leading to a crisis of suicide for CP patients. Treat addiction AND treat pain. It’s…,28.129715714285737,-81.95616530612247,973,16824,852,5392,,,
4354,Florida,@slushey The current hysteria is leading to a crisis of suicide for CP patients. Treat addiction AND treat pain. It’s not that difficult.,28.129715714285737,-81.95616530612247,960,8860,2075,6968,,,
4355,Florida,@sonicbeef @WSJ It’s all fun and games until a loved one commits suicide from chronic pain. https://t.co/h1PESqOdRt,28.129715714285737,-81.95616530612247,960,8860,2075,6968,,,
4356,Florida,@RyanAFournier No but his wife commited suicide for him. N im not sure but i think its bc he was cheating on her wi… https://t.co/lmuZhX7Fz0,28.129715714285737,-81.95616530612247,33,1244,153,4423,,,
4357,Florida,@WAFallenHBP @SEALofHonor @jose22780 @L_Febre @USAHEROSALUTE @HonoredValor @LIMilVetNews @GarySinise @TheMikeEllis… https://t.co/HfWes6QIDc,28.129715714285737,-81.95616530612247,67,217,96,116,,,
4358,Florida,"https://t.co/zhQETR6M7N
Suicide you are not alone, reach out, make the call or make the call for a friend.",28.129715714285737,-81.95616530612247,128,63,185,140,,,
4359,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,383,54651,569,14452,,,
4360,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,3776,37952,4632,71533,,,
4361,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,400,9158,347,21687,,,
4362,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,237,21923,223,10814,,,
4363,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,551,13398,1036,17510,,,
4364,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,1468,129846,512,138756,,,
4365,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,809,44571,974,35873,,,
4366,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,738,47900,1209,24895,,,
4367,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,1648,29779,1234,72143,,,
4368,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,1658,155212,3389,7970,,,
4369,Florida,"RT @LaptopShopWH: I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy…",28.129715714285737,-81.95616530612247,3099,21082,4791,81878,,,
4370,Florida,"I asked you all to plz send a card to my friend that attempted suicide, and dm me for the address. I can't keep up. Addy is in my reply here",28.129715714285737,-81.95616530612247,33665,31935,29283,24355,,,
4371,Florida,RT @LaptopShopWH: My brother in law texted me about our friend that attempted suicide https://t.co/WFtfG9ndbZ,28.129715714285737,-81.95616530612247,43,980,1506,1189,,,
4372,Florida,My brother in law texted me about our friend that attempted suicide https://t.co/WFtfG9ndbZ,28.129715714285737,-81.95616530612247,33665,31935,29283,24355,,,
4373,Florida,4 years ago I lost a life long friend &amp; Combat Veteran to suicide.Our last conversation was planning a fishing trip… https://t.co/l9mliWfI7h,28.129715714285737,-81.95616530612247,217,913,254,2547,,,
4374,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1085,128571,983,172236,,,
4375,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1026,48884,906,8194,,,
4376,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1026,48884,906,8194,,,
4377,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,756,1182,1310,128,,,
4378,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,108,2263,175,1383,,,
4379,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,128,16600,455,1349,,,
4380,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1885,84592,1069,108241,,,
4381,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1787,49838,1398,36827,,,
4382,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,658,3832,362,4415,,,
4383,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1321,33289,1244,15382,,,
4384,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1468,129846,512,138756,,,
4385,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,762,69313,1540,9860,,,
4386,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1145,142133,146,152316,,,
4387,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1145,142133,146,152316,,,
4388,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,274,59050,340,23692,,,
4389,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1059,16575,1316,14268,,,
4390,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,248,22563,242,7126,,,
4391,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,1629,100649,273,33415,,,
4392,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,922,237555,625,326743,,,
4393,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,3099,21082,4791,81878,,,
4394,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,2765,145317,4261,202249,,,
4395,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,106,21224,290,8818,,,
4396,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,811,67573,950,50459,,,
4397,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,10437,13103,11439,441998,,,
4398,Florida,"RT @LaptopShopWH: My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for details htt…",28.129715714285737,-81.95616530612247,237,21923,223,10814,,,
4399,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,2449,136131,2706,96072,,,
4400,Florida,"My friend...just attempted suicide, he's recovering but on my behalf would you plz send him a card. DM me for detai… https://t.co/VzqH0kMTXK",28.129715714285737,-81.95616530612247,33665,31935,29283,24355,,,
4401,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,237,21923,223,10814,,,
4402,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,41,10237,64,5155,,,
4403,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1443,50661,1453,24806,,,
4404,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1761,54325,1165,44765,,,
4405,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,2785,47,2142,231932,,,
4406,Florida,RT @LaptopShopWH: My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the…,28.129715714285737,-81.95616530612247,1646,55084,1835,52729,,,
4407,Florida,My friend that attempted suicide will be hospitalized for a while. Can I ask you to please send him a card? DM me for the address.Thank you,28.129715714285737,-81.95616530612247,33665,31935,29283,24355,,,
4408,Florida,Losing my best friend to suicide fucks me up everyday. Especially since I was with him literally hours before he did it.,28.129715714285737,-81.95616530612247,31,108,173,158,,,
4409,Florida,@JackPosobiec My friend is in a VA hospital for a suicide attempt right now. It's heartbreaking.,28.129715714285737,-81.95616530612247,42,521,163,448,,,
4410,Florida,"A wise friend loves turmeric to prevent inflammation ""the root of disease""  https://t.co/wvbxbbzLWB",28.129715714285737,-81.95616530612247,67,55,148,314,,,
4411,Florida,"When your child’s life is touched by the suicide of a friend, you may find yourself experiencing… https://t.co/Yf2TYdVFOM",28.129715714285737,-81.95616530612247,724,177,1975,2733,,,
4412,Florida,"In November 2010, I lost a friend of mine to suicide right before Thanksgiving. She was 13 years old. She was an angel on earth.",28.129715714285737,-81.95616530612247,139,2569,116,3448,,,
4413,Florida,Someone at work just asked me what I was listening to...  my best friend says either heavy metal or suicide squad...  #facts #wreakhavoc,28.129715714285737,-81.95616530612247,415,4701,297,15446,,,
4414,Florida,Oh btw I'm not having suicide thoughts at this moment 😂 but aye they were thoughts in the past #prayersup,28.129715714285737,-81.95616530612247,1806,1603,1585,93088,,,
4415,Florida,@capriccorns I'm being bullied,28.129715714285737,-81.95616530612247,30,15,45,53,,,
4416,Florida,@mikescriba @MiamiDolphins stop bullying me Nekias,28.129715714285737,-81.95616530612247,1277,57483,1332,79669,,,
4417,Florida,#stopbullying FREE BOOK Stop Any Bully: A Family Plan for Taking Action is FREE for National Bullying Prevention... https://t.co/Y8yNaAzzUF,28.129715714285737,-81.95616530612247,2054,9,882,6226,,,
4418,Florida,October is National Bullying Prevention Month. We’re supporting this great cause by giving away e-book versions... https://t.co/amqdlMk31H,28.129715714285737,-81.95616530612247,2054,9,882,6226,,,
4419,Florida,"Sadly, NFL Players Are Now the Role Models for Bullies During National Bullying Prevention Month - Stop Any Bully https://t.co/5aMvymaCsk",28.129715714285737,-81.95616530612247,2054,9,882,6226,,,
4420,Florida,"Sadly, NFL Players Are Now the Role Models for Bullies During National Bullying Prevention Month - Stop Any Bully https://t.co/uo7Bme8Pu1",28.129715714285737,-81.95616530612247,2054,9,882,6226,,,
4421,Florida,@thighsexual @RacistJeanne Give me your address I'll put a stop to this bullying,28.129715714285737,-81.95616530612247,1362,24921,291,19460,,,
4422,Florida,@jnoghost @LisaOtherside You got me on your ass now @jnoghost. Stop bullying. It's not becoming of a narcissist.… https://t.co/eglmAfuAmW,28.129715714285737,-81.95616530612247,242,5036,185,6267,,,
4423,Florida,@ameliablnk ten words won't stop me from bullying you. you tried,28.129715714285737,-81.95616530612247,64,1407,47,1045,,,
4424,Florida,@l_Eat_Pears Stop bullying me,28.129715714285737,-81.95616530612247,609,6474,301,6476,,,
4425,Florida,She literally called me a no neck bitch when I told her to stop bullying people based on their looks lmao https://t.co/BHcAaL9tCd,28.129715714285737,-81.95616530612247,3824,31249,776,103509,,,
4426,Florida,@sikefake stop bullying me,28.129715714285737,-81.95616530612247,30,15,45,53,,,
4427,Florida,@flowerKo2 seriosly stop bullying me,28.129715714285737,-81.95616530612247,7928,104194,809,5115,,,
4428,Florida,If shayna keeps bullying me about my last tweet I’m gonna be depressed.,28.129715714285737,-81.95616530612247,206,1161,98,287,,,
4429,Florida,"WESH 2 Orlando: Man recently denied gun license kills 6 year-old son, commits suicide. https://t.co/3PENo2sIRc",28.129715714285737,-81.95616530612247,108,775,175,4067,,,
4430,Florida,"Like, the one time I went to the shooting range, I managed almost no center-mass shots. Your wrists get tired quickly.",28.129715714285737,-81.95616530612247,17166,30025,5186,100402,,,
4431,Florida,RT @AashaFierce: Gun range w/ my hitta😁💪🏾.,28.129715714285737,-81.95616530612247,2072,79001,2452,5845,,,
4432,Florida,Gun range w/ my hitta😁💪🏾.,28.129715714285737,-81.95616530612247,511,2072,564,4956,,,
4433,Florida,Gun range to get my skills up,28.129715714285737,-81.95616530612247,1795,40,586,86376,,,
4434,Florida,Ordered a choker. Combine this with the fact that I'm getting my makeup on Friday and going to the gun range on Saturday. This is good.,28.129715714285737,-81.95616530612247,49,138,144,246,,,
4435,Florida,"@pod_r1 @jgreenSTPA Okay, got to go. I'm headed to the gun range to exercise my 2nd A rights instead of watching co… https://t.co/oFDCiU4gL2",28.129715714285737,-81.95616530612247,4394,828,4948,59121,,,
4436,Florida,My new #gun. First time at the range with it. taurususa #shootingrange #ocala @ Ocala Gun Range… https://t.co/2nOCD80FjM,28.129715714285737,-81.95616530612247,314,504,811,5819,,,
4437,Florida,@Gun_Shots In 1972 my junior high school in mpls had a indoor smallbore range and a shooting team that competed with other school teams.,28.129715714285737,-81.95616530612247,253,819,38,899,,,
4438,Florida,"How did I end up living in Orlando? My unique and slightly impulsive choices that led to life in the sushine state!
https://t.co/XsyzcbANZF",28.129715714285737,-81.95616530612247,1101,9789,965,8647,,,
4439,Florida,I think I sense an impulsive tattoo decision in my near future 😈,28.129715714285737,-81.95616530612247,551,11124,933,8306,,,
4440,Florida,I'm the most impulsive/spontaneous person I know 💉💉,28.129715714285737,-81.95616530612247,94,884,107,1439,,,
4441,Florida,I need someone to fund my expensive lifestyle and impulsive shopping habits,28.129715714285737,-81.95616530612247,775,14431,646,38050,,,
4442,Florida,Used to be me but then I grew up 😂😂 https://t.co/ScRumMOqRw,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4443,Florida,I can be an impulsive shooper at times,28.129715714285737,-81.95616530612247,814,12392,767,14849,,,
4444,Florida,I’m so impulsive. I just made hotel reservations to go away by myself for the weekend.,28.129715714285737,-81.95616530612247,1010,5710,654,22407,,,
4445,Florida,"Oooh, I'm never getting over you until I find something new that gets me high like you do 😗",28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4446,Florida,I love tweeting because I love android emojis,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4447,Florida,@dark_n_lovely0 Oooh what did I miss?,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4448,Florida,Shit be pissing me off... I got issues lmao 😂😂,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4449,Florida,I just don't understand why everyone is always so worried about MY relationship 😒😒,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4450,Florida,I think my sister is stalking me. Let's see lol,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4451,Florida,I cannot wait until I am taken away from this place and these people 😔😒,28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4452,Florida,I've noticed that I ALWAYS get along with other Aries.... &amp; we're the argumentative/aggressive/impulsive people 😭🤔,28.129715714285737,-81.95616530612247,1472,3295,349,171662,,,
4453,Florida,RT @KDNNRS: People and teachers used to tell me I have an impulsive disorder and I didn't realize that was they're way of telling me I'm ki…,28.129715714285737,-81.95616530612247,2226,15881,507,70622,,,
4454,Florida,I'm bout to make an impulsive decision and buy a dog,28.129715714285737,-81.95616530612247,1103,8392,393,14350,,,
4455,Florida,People and teachers used to tell me I have an impulsive disorder and I didn't realize that was they're way of telling me I'm kinda retarded,28.129715714285737,-81.95616530612247,2226,15881,507,70622,,,
4456,Florida,i’m impulsive and want to change my hair again,28.129715714285737,-81.95616530612247,307,14703,201,5827,,,
4457,Florida,"@xenniroc Impulsive shopper sounds better than being an impulsive drinker, which I, jonathan am guilty of.",28.129715714285737,-81.95616530612247,807,368,467,14279,,,
4458,Florida,Im so impulsive i might have just broke my hair,28.129715714285737,-81.95616530612247,303,4620,153,15167,,,
4459,Florida,I really need 3 o clock to come ASAP before I make the impulsive decision to work my job.,28.129715714285737,-81.95616530612247,136,466,151,6641,,,
4460,Florida,i'm impulsive https://t.co/lqRulqL8gN,28.129715714285737,-81.95616530612247,921,6854,289,44135,,,
4461,Florida,woowwkxkzjzjsj i just did the most impulsive thing :ooo idk if it's good or bad we'll see,28.129715714285737,-81.95616530612247,284,7189,332,3250,,,
4462,Florida,I'm the most impulsive/spontaneous person I know 💉💉,28.129715714285737,-81.95616530612247,94,884,107,1439,,,
4463,Florida,I’m so impulsive. I just made hotel reservations to go away by myself for the weekend.,28.129715714285737,-81.95616530612247,1010,5710,654,22407,,,
4464,Florida,"Oooh, I'm never getting over you until I find something new that gets me high like you do 😗",28.129715714285737,-81.95616530612247,671,2644,988,8174,,,
4465,Florida,RT @KDNNRS: People and teachers used to tell me I have an impulsive disorder and I didn't realize that was they're way of telling me I'm ki…,28.129715714285737,-81.95616530612247,2226,15881,507,70622,,,
4466,Florida,I'm bout to make an impulsive decision and buy a dog,28.129715714285737,-81.95616530612247,1103,8392,393,14350,,,
4467,Florida,People and teachers used to tell me I have an impulsive disorder and I didn't realize that was they're way of telling me I'm kinda retarded,28.129715714285737,-81.95616530612247,2226,15881,507,70622,,,
4468,Florida,i’m impulsive and want to change my hair again,28.129715714285737,-81.95616530612247,307,14703,201,5827,,,
4469,Florida,i'm impulsive https://t.co/lqRulqL8gN,28.129715714285737,-81.95616530612247,921,6854,289,44135,,,
4470,Georgia,RT @AmariFatale: When she put that ....on me I feel helpless,33.03935294736842,-83.70354842105262,86,415,122,1851,,,
4471,Georgia,RT @AmariFatale: When she put that ....on me I feel helpless,33.03935294736842,-83.70354842105262,1225,3458,720,22617,,,
4472,Georgia,When she put that ....on me I feel helpless,33.03935294736842,-83.70354842105262,4476,9842,2229,87692,,,
4473,Georgia,"@BobbiannM @Zak_Bagans It's so hard to watch, I feel for his wife, that helpless feeling she must have. #ghostadventures",33.03935294736842,-83.70354842105262,1139,2500,1861,4822,,,
4474,Georgia,The way she put that pussy on me I feel helpless 😝💦.,33.03935294736842,-83.70354842105262,130,328,171,1076,,,
4475,Georgia,"i feel kinda helpless rn, everything just.. man",33.03935294736842,-83.70354842105262,2475,18333,906,22643,,,
4476,Georgia,Now I feel so helpless and lost,33.03935294736842,-83.70354842105262,1078,401,671,50049,,,
4477,Georgia,The current state of Puerto Rico and its people breaks my heart. I feel helpless. I can't even imagine how they feel. #PuertoRico,33.03935294736842,-83.70354842105262,1872,16252,1796,22424,,,
4478,Georgia,the way she put that pussy on me I feel helpless,33.03935294736842,-83.70354842105262,1967,5908,1445,56091,,,
4479,Georgia,Me too.  I feel helpless. https://t.co/CMDG1HSPxJ,33.03935294736842,-83.70354842105262,11297,51915,880,43615,,,
4480,Georgia,Way she put that yssup on me I feel helpless.,33.03935294736842,-83.70354842105262,1688,5578,2173,138536,,,
4481,Georgia,The way she put that pussy on me I feel helpless,33.03935294736842,-83.70354842105262,1890,11901,962,25241,,,
4482,Georgia,"I feel really helpless when it comes to my grandma in PR. I'm really trying to do something, but I cant even get in contact.",33.03935294736842,-83.70354842105262,569,876,473,42929,,,
4483,Georgia,I feel helpless and hopeless,33.03935294736842,-83.70354842105262,4488,139967,2038,260828,,,
4484,Georgia,"@mrs_jrt You can see the desperation already. I feel so helpless. We are doing all we can from here, but we need to… https://t.co/sBldWFJ6Vd",33.03935294736842,-83.70354842105262,743,8763,982,17280,,,
4485,Georgia,"The way she put that pussy on me i feel helpless , and I want that pussy to myself I’m selfish.",33.03935294736842,-83.70354842105262,1199,3884,932,3126,,,
4486,Georgia,you say that I'm worth it but that only makes me feel more and more worthless,33.03935294736842,-83.70354842105262,63,3581,239,330,,,
4487,Georgia,"RT @missnikihughes: I never thought sex could make me feel so powerful &amp; worthless at the same time, but it does. That's why sex shouldn't…",33.03935294736842,-83.70354842105262,77,1721,109,1418,,,
4488,Georgia,i feel so worthless now .,33.03935294736842,-83.70354842105262,4627,12759,4307,197277,,,
4489,Georgia,I feel like it’s a company’s mo to pour more shit on you and make you feel worthless,33.03935294736842,-83.70354842105262,178,15055,249,6035,,,
4490,Georgia,I feel worthless with a cracked phone.,33.03935294736842,-83.70354842105262,378,479,233,4642,,,
4491,Georgia,I feel sad for Jamie @SamHeughan.. everyone wants his body. He is such a sweet hearted character.. constantly raped 😩😳 @Outlander_STARZ @,33.03935294736842,-83.70354842105262,22,155,131,62,,,
4492,Georgia,I feel like I've tweeted this before but...My heart hurts and I'm not sure if it's because I'm sad or if it's because I ate too many onions,33.03935294736842,-83.70354842105262,403,17254,184,24500,,,
4493,Georgia,RT @princess_boopie: When im sad i go online shopping to make me feel better 🙂,33.03935294736842,-83.70354842105262,221,748,141,1644,,,
